zaman,alis,satis
2024-10-23,3.1891,3.2681
2024-10-24,3.1937,3.273
2024-10-25,3.2023,3.2813
2024-10-26,3.1398,3.3185
2024-10-27,3.1398,3.3185
2024-10-28,3.1426,3.3172
2024-10-29,3.1334,3.3072
2024-10-30,3.169,3.2478
2024-10-31,3.163,3.2415
2024-11-01,3.156,3.2355
2024-11-02,3.1072,3.2831
2024-11-03,3.1072,3.2831
2024-11-04,3.1738,3.2523
2024-11-05,3.1622,3.2404
2024-11-06,3.0972,3.1745
2024-11-07,3.1545,3.2333
2024-11-08,3.1299,3.209
2024-11-09,3.0901,3.2629
2024-11-10,3.0901,3.2629
2024-11-11,3.1136,3.1909
2024-11-12,3.1122,3.189
2024-11-13,3.101,3.1774
2024-11-14,3.0876,3.1637
2024-11-15,3.0744,3.152
2024-11-16,3.0467,3.2168
2024-11-17,3.0467,3.2168
2024-11-18,3.104,3.1806
2024-11-19,3.1161,3.1934
2024-11-20,3.0871,3.1665
2024-11-21,3.0835,3.1606
2024-11-22,3.0706,3.1484
2024-11-23,3.0448,3.2153
2024-11-24,3.0448,3.2153
2024-11-25,3.1166,3.1934
2024-11-26,3.114,3.191
2024-11-27,3.129,3.2062
2024-11-28,3.123,3.2008
2024-11-29,3.1289,3.2068
2024-11-30,3.1041,3.2782
2024-12-01,3.1041,3.2782
2024-12-02,3.1149,3.1917
2024-12-03,3.1183,3.1957
2024-12-04,3.1136,3.1905
2024-12-05,3.153,3.2316
2024-12-06,3.1443,3.2236
2024-12-07,3.0926,3.268
2024-12-08,3.0926,3.268
2024-12-09,3.1488,3.227
2024-12-10,3.137,3.2145
2024-12-11,3.1408,3.218
2024-12-12,3.136,3.2135
2024-12-13,3.1348,3.2129
2024-12-14,3.0975,3.2704
2024-12-15,3.0975,3.2704
2024-12-16,3.1556,3.2336
2024-12-17,3.1567,3.2343
2024-12-18,3.1535,3.2312
2024-12-19,3.1433,3.2212
2024-12-20,3.1349,3.2134
2024-12-21,3.1086,3.2868
2024-12-22,3.1086,3.2868
2024-12-23,3.1483,3.2254
2024-12-24,3.1315,3.2099
2024-12-25,3.0682,3.3065
2024-12-26,3.1297,3.2081
2024-12-27,3.1603,3.2383
2024-12-28,3.1079,3.2912
2024-12-29,3.1079,3.2912
2024-12-30,3.1507,3.2289
2024-12-31,3.1588,3.2373
2025-01-01,3.1214,3.2933
2025-01-02,3.1399,3.2181
2025-01-03,3.1305,3.2087
2025-01-04,3.0942,3.2745
2025-01-05,3.0942,3.2745
2025-01-06,3.1514,3.2292
2025-01-07,3.1623,3.2403
2025-01-08,3.124,3.2009
2025-01-09,3.1254,3.2031
2025-01-10,3.1131,3.1909
2025-01-11,3.0726,3.2471
2025-01-12,3.0726,3.2471
2025-01-13,3.1007,3.1769
2025-01-14,3.1243,3.2016
2025-01-15,3.1458,3.2232
2025-01-16,3.1291,3.2071
2025-01-17,3.1266,3.2062
2025-01-18,3.0934,3.266
2025-01-19,3.0934,3.266
2025-01-20,3.1865,3.2655
2025-01-21,3.1837,3.2618
2025-01-22,3.1972,3.2756
2025-01-23,3.1926,3.2718
2025-01-24,3.2241,3.3037
2025-01-25,3.1755,3.3532
2025-01-26,3.1755,3.3532
2025-01-27,3.2268,3.3063
2025-01-28,3.2091,3.288
2025-01-29,3.2024,3.2816
2025-01-30,3.2078,3.2867
2025-01-31,3.1889,3.2677
2025-02-01,3.1464,3.3234
2025-02-02,3.1464,3.3234
2025-02-03,3.1719,3.2499
2025-02-04,3.2179,3.2975
2025-02-05,3.2499,3.33
2025-02-06,3.2475,3.3278
2025-02-07,3.2574,3.3383
2025-02-08,3.1965,3.3786
2025-02-09,3.1965,3.3786
2025-02-10,3.2538,3.3336
2025-02-11,3.2716,3.3522
2025-02-12,3.2607,3.343
2025-02-13,3.2865,3.3675
2025-02-14,3.3302,3.4131
2025-02-15,3.2972,3.4806
2025-02-16,3.2972,3.4806
2025-02-17,3.3369,3.4193
2025-02-18,3.3373,3.4191
2025-02-19,3.3368,3.4186
2025-02-20,3.3572,3.4399
2025-02-21,3.3679,3.4516
2025-02-22,3.3312,3.5165
2025-02-23,3.3312,3.5165
2025-02-24,3.3689,3.4521
2025-02-25,3.3933,3.4768
2025-02-26,3.3853,3.4684
2025-02-27,3.3598,3.4429
2025-02-28,3.3499,3.4332
2025-03-01,3.2992,3.4828
2025-03-02,3.2992,3.4828
2025-03-03,3.3858,3.4689
2025-03-04,3.4114,3.4984
2025-03-05,3.5087,3.5952
2025-03-06,3.5307,3.618
2025-03-07,3.564,3.6522
2025-03-08,3.5227,3.7186
2025-03-09,3.5227,3.7186
2025-03-10,3.5663,3.6537
2025-03-11,3.5862,3.675
2025-03-12,3.5761,3.6644
2025-03-13,3.5538,3.6416
2025-03-14,3.5582,3.6501
2025-03-15,3.5228,3.7203
2025-03-16,3.5228,3.7203
2025-03-17,3.5775,3.6663
2025-03-18,3.5938,3.6823
2025-03-19,3.6981,3.816
2025-03-20,3.6649,3.7918
2025-03-21,3.6981,3.8273
2025-03-22,3.5473,3.9014
2025-03-23,3.5473,3.9014
2025-03-24,3.7016,3.8202
2025-03-25,3.7415,3.8752
2025-03-26,3.7378,3.8605
2025-03-27,3.733,3.8555
2025-03-28,3.7291,3.8623
2025-03-29,3.6904,3.9385
2025-03-30,3.6904,3.9385
2025-03-31,3.6688,3.9036
2025-04-01,3.6882,3.9243
2025-04-02,3.7616,3.8717
2025-04-03,3.8633,3.9918
2025-04-04,3.7409,3.8652
