zaman,alis,satis
2025-05-27,40.81958,41.91777
2025-05-28,41.07136,42.17457
2025-05-29,41.07398,42.17439
2025-05-30,40.89091,41.99221
2025-05-31,38.83773,42.14169
2025-06-01,38.83773,42.14169
2025-06-02,42.40731,43.55028
2025-06-03,42.55266,43.67902
2025-06-04,42.68777,43.84021
2025-06-05,44.39556,45.59026
2025-06-06,44.73385,45.92819
2025-06-07,42.55598,45.97627
2025-06-08,42.55598,45.97627
2025-06-09,45.2987,46.51335
2025-06-10,45.52777,46.73907
2025-06-11,44.89048,46.09048
2025-06-12,45.10234,46.30515
2025-06-13,45.09792,46.31142
2025-06-14,43.25757,46.64418
2025-06-15,43.25757,46.64418
2025-06-16,45.22892,46.4389
2025-06-17,46.29536,47.5351
2025-06-18,46.3743,47.61736
2025-06-19,45.51068,46.73531
2025-06-20,45.12087,46.33032
2025-06-21,43.17993,46.54182
2025-06-22,43.17993,46.54182
2025-06-23,45.6095,46.83
2025-06-24,44.37822,45.57125
2025-06-25,45.15869,46.36765
