zaman,alis,satis
2024-11-08,4.9043,5.0012
2024-11-09,4.8101,5.1783
2024-11-10,4.8166,5.1845
2024-11-11,4.8685,4.9632
2024-11-12,4.8628,4.9573
2024-11-13,4.8402,4.9357
2024-11-14,4.8278,4.9223
2024-11-15,4.8162,4.912
2024-11-16,4.7488,5.07
2024-11-17,4.7553,5.0761
2024-11-18,4.8634,4.9577
2024-11-19,4.8682,4.9629
2024-11-20,4.8315,4.9291
2024-11-21,4.8364,4.9328
2024-11-22,4.7752,4.8742
2024-11-23,4.6818,5.0346
2024-11-24,4.6882,5.0407
2024-11-25,4.8428,4.9379
2024-11-26,4.8486,4.9429
2024-11-27,4.8644,4.961
2024-11-28,4.862,4.9576
2024-11-29,4.8636,4.9611
2024-11-30,4.8021,5.1235
2024-12-01,4.8087,5.1297
2024-12-02,4.8474,4.9415
2024-12-03,4.87,4.9647
2024-12-04,4.8613,4.9563
2024-12-05,4.8919,4.9863
2024-12-06,4.8917,4.9874
2024-12-07,4.7958,5.1352
2024-12-08,4.8025,5.1415
2024-12-09,4.908,5.003
2024-12-10,4.8839,4.9783
2024-12-11,4.8784,4.9728
2024-12-12,4.8833,4.9785
2024-12-13,4.8729,4.9685
2024-12-14,4.8037,5.1244
2024-12-15,4.8103,5.1306
2024-12-16,4.8816,4.9763
2024-12-17,4.8943,4.9892
2024-12-18,4.8949,4.9899
2024-12-19,4.8587,4.9534
2024-12-20,4.8557,4.9512
2024-12-21,4.7614,5.1221
2024-12-22,4.768,5.1283
2024-12-23,4.8772,4.972
2024-12-24,4.8786,4.9746
2024-12-25,4.8853,4.9835
2024-12-26,4.8702,4.9646
2024-12-27,4.8808,4.977
2024-12-28,4.761,5.1387
2024-12-29,4.7674,5.1447
2024-12-30,4.8975,4.9933
2024-12-31,4.8819,4.9783
2025-01-01,4.7935,5.1176
2025-01-02,4.8466,4.941
2025-01-03,4.8418,4.9378
2025-01-04,4.7616,5.0931
2025-01-05,4.7678,5.099
2025-01-06,4.8885,4.9833
2025-01-07,4.8997,4.9943
2025-01-08,4.8475,4.9419
2025-01-09,4.8492,4.9444
2025-01-10,4.822,4.9199
2025-01-11,4.7483,5.0684
2025-01-12,4.7544,5.0742
2025-01-13,4.8233,4.918
2025-01-14,4.8529,4.9477
2025-01-15,4.8788,4.9745
2025-01-16,4.8533,4.9477
2025-01-17,4.8604,4.9574
2025-01-18,4.7403,5.0902
2025-01-19,4.7464,5.096
2025-01-20,4.9328,5.0279
2025-01-21,4.9279,5.0225
2025-01-22,4.9522,5.0464
2025-01-23,4.9385,5.0345
2025-01-24,4.9729,5.0695
2025-01-25,4.89,5.2246
2025-01-26,4.896,5.2302
2025-01-27,5.0033,5.0977
2025-01-28,4.9698,5.0641
2025-01-29,4.9558,5.0501
2025-01-30,4.9693,5.0639
2025-01-31,4.9404,5.0376
2025-02-01,4.8454,5.1809
2025-02-02,4.8514,5.1865
2025-02-03,4.913,5.0074
2025-02-04,4.9591,5.0552
2025-02-05,4.9866,5.0847
2025-02-06,4.9567,5.0518
2025-02-07,4.9654,5.0619
2025-02-08,4.855,5.1918
2025-02-09,4.8611,5.1975
2025-02-10,4.9453,5.0393
2025-02-11,4.9633,5.0582
2025-02-12,4.9797,5.0739
2025-02-13,5.0028,5.0982
2025-02-14,5.052,5.1496
2025-02-15,4.9711,5.2929
2025-02-16,4.9772,5.2986
2025-02-17,5.0593,5.154
2025-02-18,5.053,5.1477
2025-02-19,5.0493,5.144
2025-02-20,5.0561,5.1507
2025-02-21,5.0715,5.1681
2025-02-22,4.9892,5.3158
2025-02-23,4.9954,5.3216
2025-02-24,5.0772,5.1721
2025-02-25,5.1023,5.1981
2025-02-26,5.0954,5.1903
2025-02-27,5.0555,5.1524
2025-02-28,5.0532,5.1501
2025-03-01,4.9297,5.2857
2025-03-02,4.9357,5.2913
2025-03-03,5.0903,5.1859
2025-03-04,5.1127,5.2072
2025-03-05,5.2226,5.32
2025-03-06,5.2582,5.3538
2025-03-07,5.261,5.3588
2025-03-08,5.1666,5.5195
2025-03-09,5.1728,5.5253
2025-03-10,5.2823,5.3774
2025-03-11,5.325,5.4203
2025-03-12,5.3239,5.4195
2025-03-13,5.3008,5.3962
2025-03-14,5.3037,5.4012
2025-03-15,5.1785,5.5603
2025-03-16,5.1847,5.5661
2025-03-17,5.3308,5.4264
2025-03-18,5.3321,5.4283
2025-03-19,5.51,5.6424
2025-03-20,5.4557,5.6128
2025-03-21,5.4612,5.6036
2025-03-22,5.2957,5.6691
2025-03-23,5.3025,5.9311
2025-03-24,5.4691,5.6021
2025-03-25,5.475,5.6066
2025-03-26,5.4657,5.598
2025-03-27,5.4648,5.596
2025-03-28,5.4543,5.5868
2025-03-29,5.3707,5.7476
2025-03-30,5.3774,5.7538
2025-03-31,5.3672,5.7368
2025-04-01,5.3738,5.7436
2025-04-02,5.489,5.6207
2025-04-03,5.6179,5.7524
2025-04-04,5.5475,5.68
2025-04-05,5.4166,5.8316
2025-04-06,5.4236,5.8382
2025-04-07,5.5259,5.6588
2025-04-08,5.5226,5.6542
2025-04-09,5.5848,5.7166
2025-04-10,5.6365,5.7709
2025-04-11,5.7324,5.8667
2025-04-12,5.0846,6.0432
2025-04-13,5.0912,6.05
2025-04-14,5.76,5.8933
2025-04-15,5.7484,5.8812
2025-04-16,5.7747,5.9068
2025-04-17,5.748,5.8809
2025-04-18,5.7781,5.9145
2025-04-19,4.9487,6.0813
2025-04-20,4.9551,6.0882
2025-04-21,5.8478,5.9818
2025-04-22,5.7482,6.1377
2025-04-23,5.6916,6.0779
2025-04-24,5.8019,5.9342
2025-04-25,5.8031,5.937
2025-04-26,5.7137,6.102
2025-04-27,5.7215,6.1094
2025-04-28,5.8257,5.9585
2025-04-29,5.8301,5.9628
2025-04-30,5.7187,6.1074
2025-05-01,5.6857,6.0701
2025-05-02,5.8288,5.9632
2025-05-03,5.7016,6.091
2025-05-04,5.7095,6.0984
2025-05-05,5.8258,5.9602
2025-05-06,5.8358,5.9686
2025-05-07,5.8527,5.9864
2025-05-08,5.8071,5.9395
2025-05-09,5.806,5.9396
2025-05-10,5.7091,6.0972
2025-05-11,5.717,6.1047
2025-05-12,5.7396,5.8715
2025-05-13,5.7666,5.8988
2025-05-14,5.7899,5.9237
2025-05-15,5.77,5.9032
2025-05-16,5.6601,6.0418
2025-05-17,5.6175,6.0593
2025-05-18,5.6253,6.0667
2025-05-19,5.7325,6.117
2025-05-20,5.832,5.9653
2025-05-21,5.8653,5.9983
2025-05-22,5.8498,5.9819
2025-05-23,5.8797,6.015
2025-05-24,5.7666,6.192
2025-05-25,5.7745,6.1995
2025-05-26,5.9098,6.0505
2025-05-27,5.8982,6.0314
2025-05-28,5.8886,6.0215
2025-05-29,5.9153,6.0479
2025-05-30,5.9218,6.0565
2025-05-31,5.8282,6.2194
2025-06-01,5.8362,6.227
2025-06-02,5.9699,6.1049
2025-06-03,5.9389,6.0716
2025-06-04,5.9601,6.0902
2025-06-05,5.8718,6.2665
2025-06-06,5.8325,6.2257
2025-06-07,5.8462,6.2395
