zaman,alis,satis
2024-10-07,4.9075,5.17276
2024-10-08,4.90973,5.17496
2024-10-09,4.89206,5.15669
2024-10-10,4.87447,5.13842
2024-10-11,4.89678,5.16123
2024-10-12,4.8555,5.19658
2024-10-13,4.8555,5.19658
2024-10-14,4.88103,5.14482
2024-10-15,4.87145,5.13501
2024-10-16,4.85228,5.11512
2024-10-17,4.82044,5.08204
2024-10-18,4.85243,5.11487
2024-10-19,4.82013,5.15766
2024-10-20,4.82013,5.15766
2024-10-21,4.84868,5.11061
2024-10-22,4.83178,5.09303
2024-10-23,4.82316,5.08358
2024-10-24,4.82659,5.08759
2024-10-25,4.84582,5.10755
2024-10-26,4.79383,5.12862
2024-10-27,4.79383,5.12862
2024-10-28,4.80977,5.14398
2024-10-29,4.79902,5.13249
2024-10-30,4.85367,5.11607
2024-10-31,4.85978,5.12243
2024-11-01,4.86681,5.12924
2024-11-02,4.81794,5.15426
2024-11-03,4.81794,5.15426
2024-11-04,4.88734,5.1508
2024-11-05,4.88943,5.15293
2024-11-06,4.78263,5.04138
2024-11-07,4.83312,5.09443
2024-11-08,4.82623,5.0862
2024-11-09,4.77595,5.107
2024-11-10,4.77595,5.107
2024-11-11,4.77012,5.02725
2024-11-12,4.76505,5.02165
2024-11-13,4.74372,4.99951
2024-11-14,4.73266,4.98773
2024-11-15,4.73092,4.98528
2024-11-16,4.69751,5.02275
2024-11-17,4.69751,5.02275
2024-11-18,4.76594,5.02131
2024-11-19,4.77071,5.02624
2024-11-20,4.73999,4.99463
2024-11-21,4.74108,4.99571
2024-11-22,4.6962,4.94784
2024-11-23,4.66351,4.98522
2024-11-24,4.66351,4.98522
2024-11-25,4.74664,5.00066
2024-11-26,4.75121,5.0051
2024-11-27,4.77682,5.03204
2024-11-28,4.76565,5.02059
2024-11-29,4.7804,5.03543
2024-11-30,4.75842,5.08565
2024-12-01,4.75842,5.08565
2024-12-02,4.75192,5.00525
2024-12-03,4.77444,5.02877
2024-12-04,4.76436,5.01809
2024-12-05,4.79534,5.05117
2024-12-06,4.81015,5.06599
2024-12-07,4.76314,5.08943
2024-12-08,4.76314,5.08943
2024-12-09,4.81165,5.06741
2024-12-10,4.78869,5.04308
2024-12-11,4.78154,5.03545
2024-12-12,4.78918,5.04337
2024-12-13,4.79041,5.04407
2024-12-14,4.75706,5.0813
2024-12-15,4.75706,5.0813
2024-12-16,4.78344,5.03667
2024-12-17,4.79846,5.05233
2024-12-18,4.80173,5.05555
2024-12-19,4.7661,5.01744
2024-12-20,4.77744,5.02868
2024-12-21,4.76054,5.08275
2024-12-22,4.76054,5.08275
2024-12-23,4.78635,5.03788
2024-12-24,4.79183,5.04341
2024-12-25,4.77492,5.03549
2024-12-26,4.77555,5.02703
2024-12-27,4.80079,5.05322
