zaman,alis,satis
2025-05-07,4128.03793,4254.81362
2025-05-08,4082.19975,4207.76101
2025-05-09,4052.93325,4177.06514
2025-05-10,3897.0106,4237.19079
2025-05-11,3897.0106,4237.19079
2025-05-12,3951.65922,4072.76859
2025-05-13,3941.52178,4062.40685
2025-05-14,3897.08767,4016.6068
2025-05-15,3887.82661,4006.97959
2025-05-16,3872.4234,3991.2741
2025-05-17,3760.40551,4091.21338
2025-05-18,3760.40551,4091.21338
2025-05-19,3951.85785,4065.91699
2025-05-20,3988.36658,4102.48079
2025-05-21,4035.85732,4151.23321
2025-05-22,4039.45842,4155.17912
2025-05-23,4092.93702,4211.28733
2025-05-24,3896.88518,4341.39324
2025-05-25,3896.88518,4341.39324
2025-05-26,4090.93464,4216.54527
2025-05-27,4044.92871,4169.09366
2025-05-28,4065.90942,4190.3962
2025-05-29,4078.24706,4203.08996
2025-05-30,4038.27446,4162.36183
2025-05-31,3895.51629,4242.41505
2025-06-01,3895.51629,4242.41505
2025-06-02,4159.5945,4287.09997
2025-06-03,4119.62111,4245.93897
2025-06-04,4128.04711,4254.6213
2025-06-05,4160.49132,4288.3646
2025-06-06,4115.18027,4241.80476
2025-06-07,3952.12532,4265.55511
2025-06-08,3952.12532,4265.55511
2025-06-09,4098.47263,4223.85807
2025-06-10,4129.66265,4256.08793
2025-06-11,4109.71359,4235.87564
2025-06-12,4197.8839,4326.61892
2025-06-13,4255.38806,4386.27476
2025-06-14,4125.8845,4451.26001
2025-06-15,4125.8845,4451.26001
2025-06-16,4201.03338,4330.29663
2025-06-17,4203.95776,4332.8719
2025-06-18,4217.59224,4346.87951
2025-06-19,4195.79559,4324.61093
2025-06-20,4198.81074,4327.63112
2025-06-21,4073.98215,4393.84102
2025-06-22,4073.98215,4393.84102
2025-06-23,4233.79719,4363.13351
2025-06-24,4117.37395,4243.7553
2025-06-25,4147.68035,4274.72427
2025-06-26,4160.47996,4287.65509
2025-06-27,4100.47031,4226.5271
2025-06-28,3992.23398,4306.53276
2025-06-29,3992.23398,4306.53276
2025-06-30,4114.5508,4240.41121
2025-07-01,4202.37742,4331.43546
