zaman,alis,satis
2024-11-08,38.9091,39.6827
2024-11-09,38.1008,41.2421
2024-11-10,38.155,41.2942
2024-11-11,38.759,39.5143
2024-11-12,38.728,39.4891
2024-11-13,38.598,39.35
2024-11-14,38.4191,39.1678
2024-11-15,38.3564,39.1122
2024-11-16,37.735,40.4795
2024-11-17,37.7883,40.5303
2024-11-18,38.7345,39.4862
2024-11-19,38.9205,39.6807
2024-11-20,38.6623,39.4372
2024-11-21,38.7515,39.5241
2024-11-22,38.2297,39.0182
2024-11-23,37.3848,40.4018
2024-11-24,37.4379,40.4527
2024-11-25,38.7724,39.5349
2024-11-26,38.7982,39.5571
2024-11-27,38.9601,39.7356
2024-11-28,38.9077,39.6757
2024-11-29,38.9761,39.751
2024-11-30,38.33,41.0973
2024-12-01,38.3849,41.1497
2024-12-02,38.8632,39.6223
2024-12-03,39.0354,39.7786
2024-12-04,38.9403,39.703
2024-12-05,39.1646,39.9085
2024-12-06,39.3153,40.0927
2024-12-07,38.3944,41.3317
2024-12-08,38.4497,41.3845
2024-12-09,39.3763,40.1377
2024-12-10,39.2757,40.04
2024-12-11,39.2045,39.9621
2024-12-12,39.0186,39.7758
2024-12-13,38.7463,39.5118
2024-12-14,38.0994,40.8421
2024-12-15,38.1542,40.8943
2024-12-16,38.8263,39.5845
2024-12-17,38.8142,39.5684
2024-12-18,38.9403,39.705
2024-12-19,38.8216,39.5658
2024-12-20,38.9494,39.7203
2024-12-21,38.0325,41.1046
2024-12-22,38.087,41.157
2024-12-23,38.9301,39.6886
2024-12-24,38.8547,39.6097
2024-12-25,38.9683,39.7437
2024-12-26,38.7817,39.5223
2024-12-27,38.7224,39.4773
2024-12-28,37.6649,40.8503
2024-12-29,37.7164,40.8996
2024-12-30,38.7662,39.5351
2024-12-31,38.7841,39.5335
2025-01-01,37.9241,40.6902
2025-01-02,38.5515,39.3099
2025-01-03,38.574,39.3385
2025-01-04,37.821,40.6502
2025-01-05,37.8726,40.6992
2025-01-06,38.7921,39.5463
2025-01-07,38.7412,39.4967
2025-01-08,38.5533,39.3084
2025-01-09,38.4872,39.2524
2025-01-10,38.2865,39.0703
2025-01-11,37.6269,40.3534
2025-01-12,37.6782,40.4019
2025-01-13,38.3919,39.1497
2025-01-14,38.4942,39.2507
2025-01-15,38.6813,39.4395
2025-01-16,38.5633,39.3188
2025-01-17,38.5447,39.3204
2025-01-18,37.5356,40.4975
2025-01-19,37.5865,40.546
2025-01-20,38.9046,39.6713
2025-01-21,38.9576,39.7107
2025-01-22,39.0634,39.8175
2025-01-23,38.9788,39.7386
2025-01-24,39.0262,39.7933
2025-01-25,38.285,41.101
2025-01-26,38.3345,41.1476
2025-01-27,39.4501,40.2152
2025-01-28,39.282,40.045
2025-01-29,39.1845,39.9481
2025-01-30,39.1788,39.9446
2025-01-31,39.0422,39.8203
2025-02-01,38.1883,41.0537
2025-02-02,38.238,41.1006
2025-02-03,39.0822,39.8247
2025-02-04,39.3506,40.1152
2025-02-05,39.5506,40.3451
2025-02-06,39.368,40.14
2025-02-07,39.2861,40.0367
2025-02-08,38.4378,41.3194
2025-02-09,38.488,41.3668
2025-02-10,39.2885,40.0416
2025-02-11,39.203,39.9577
2025-02-12,39.2249,39.9833
2025-02-13,39.5057,40.2673
2025-02-14,39.9262,40.7027
2025-02-15,39.1851,41.9433
2025-02-16,39.2358,41.991
2025-02-17,39.9538,40.7157
2025-02-18,39.9789,40.7357
2025-02-19,39.9581,40.717
2025-02-20,40.0085,40.7531
2025-02-21,40.1784,40.9326
2025-02-22,39.5137,42.3046
2025-02-23,39.5651,42.3529
2025-02-24,40.3003,41.0615
2025-02-25,40.5331,41.2966
2025-02-26,40.4767,41.2252
2025-02-27,40.2084,40.9832
2025-02-28,40.1014,40.8734
2025-03-01,39.0993,42.1364
2025-03-02,39.1506,42.185
2025-03-03,40.2928,41.0444
2025-03-04,40.699,41.464
2025-03-05,40.7955,41.551
2025-03-06,40.966,41.7313
2025-03-07,41.0584,41.8351
2025-03-08,40.3033,43.2989
2025-03-09,40.3539,43.3465
2025-03-10,41.3793,42.1471
2025-03-11,41.3286,42.0912
2025-03-12,41.2018,41.9719
2025-03-13,41.1498,41.9168
2025-03-14,41.0602,41.8369
2025-03-15,40.0089,43.1792
2025-03-16,40.0584,43.2258
2025-03-17,41.342,42.1126
2025-03-18,41.4446,42.2093
2025-03-19,42.8567,43.8989
2025-03-20,42.4991,43.7476
2025-03-21,42.6549,43.7819
2025-03-22,41.2349,44.3691
2025-03-23,41.2903,46.4231
2025-03-24,42.7482,43.7865
2025-03-25,42.8438,43.8953
2025-03-26,42.7497,43.7925
2025-03-27,42.7749,43.8115
2025-03-28,42.6552,43.6983
2025-03-29,41.9104,45.0778
2025-03-30,41.9667,45.131
2025-03-31,41.8079,44.9042
2025-04-01,41.9068,45.0188
2025-04-02,42.7244,43.7661
2025-04-03,44.0621,45.13
2025-04-04,44.0022,45.0662
2025-04-05,42.7131,46.2121
2025-04-06,42.7705,46.2667
2025-04-07,43.8539,44.919
2025-04-08,44.0347,45.0939
2025-04-09,44.9399,46.003
2025-04-10,45.1764,46.2497
2025-04-11,46.3148,47.3996
2025-04-12,40.868,48.8383
2025-04-13,40.923,48.8961
2025-04-14,46.2563,47.3279
2025-04-15,46.3245,47.393
2025-04-16,46.4851,47.5367
2025-04-17,46.1341,47.1946
2025-04-18,46.2978,47.3847
2025-04-19,39.5991,48.9166
2025-04-20,39.6525,48.9746
2025-04-21,47.0056,48.0892
2025-04-22,45.7738,49.1591
2025-04-23,45.0709,48.4113
2025-04-24,46.0526,47.1084
2025-04-25,45.9001,46.967
2025-04-26,45.2079,48.5227
2025-04-27,45.2726,48.5843
2025-04-28,46.2912,47.3352
2025-04-29,46.3566,47.4161
2025-04-30,45.5307,48.8914
2025-05-01,45.0283,48.347
2025-05-02,46.4424,47.5163
2025-05-03,45.4028,48.778
2025-05-04,45.4678,48.8398
2025-05-05,46.6208,47.7011
2025-05-06,46.5787,47.6382
2025-05-07,46.8393,47.9079
2025-05-08,46.4161,47.4797
2025-05-09,46.3381,47.4121
2025-05-10,45.3883,48.758
2025-05-11,45.4532,48.8198
2025-05-12,45.672,46.7221
2025-05-13,45.7844,46.8398
2025-05-14,45.8912,46.9392
2025-05-15,45.9473,46.9984
2025-05-16,44.9727,48.2539
2025-05-17,44.6726,48.4427
2025-05-18,44.7363,48.5038
2025-05-19,45.5007,48.8221
2025-05-20,46.4513,47.4983
2025-05-21,46.7862,47.848
2025-05-22,46.6597,47.7155
2025-05-23,47.0563,48.1215
2025-05-24,45.942,49.6017
2025-05-25,46.0071,49.6639
2025-05-26,47.1815,48.3152
2025-05-27,46.9016,47.9655
2025-05-28,46.9975,48.0685
2025-05-29,47.1259,48.1865
2025-05-30,47.3494,48.4255
2025-05-31,46.4398,49.8055
2025-06-01,46.5063,49.8687
2025-06-02,47.6651,48.7392
2025-06-03,47.2283,48.291
2025-06-04,47.4804,48.521
2025-06-05,46.5046,49.913
2025-06-06,46.2246,49.6241
2025-06-07,46.4287,49.8135
2025-06-08,46.4949,49.8765
2025-06-09,46.5751,49.9597
2025-06-10,47.4154,48.4595
2025-06-11,47.4979,48.5438
2025-06-12,48.0747,49.1305
2025-06-13,48.1405,49.2017
2025-06-14,47.1954,50.7928
2025-06-15,47.2605,50.8546
2025-06-16,48.2665,49.31
2025-06-17,48.0238,49.0739
2025-06-18,47.987,49.0413
2025-06-19,48.0198,49.0683
