zaman,alis,satis
2024-10-09,109.3921,115.6282
2024-10-10,109.3239,115.5623
2024-10-11,109.6716,115.763
2024-10-12,107.9955,116.5173
2024-10-13,107.9955,116.5173
2024-10-14,109.4604,115.6952
2024-10-15,109.5171,115.4599
2024-10-16,109.3609,115.2664
2024-10-17,109.208,115.1537
2024-10-18,109.4744,115.7145
2024-10-19,107.8745,116.3978
2024-10-20,107.8745,116.3978
2024-10-21,109.6007,115.8429
2024-10-22,109.4631,115.7027
2024-10-23,109.8002,115.7468
2024-10-24,109.6624,115.612
2024-10-25,109.8239,115.7736
2024-10-26,108.2068,116.4396
2024-10-27,108.2068,116.4396
2024-10-28,108.1441,116.3689
2024-10-29,108.1248,116.3501
2024-10-30,109.6374,115.5823
2024-10-31,109.6273,115.5678
2024-11-01,109.8729,115.8156
2024-11-02,108.2126,116.4404
2024-11-03,108.2126,116.4404
2024-11-04,109.9897,115.937
2024-11-05,110.0428,115.9931
2024-11-06,109.4038,115.3403
2024-11-07,109.4164,115.6531
2024-11-08,109.8486,116.0863
2024-11-09,108.2686,116.7873
2024-11-10,108.2686,116.7873
2024-11-11,109.5949,115.8217
2024-11-12,109.5677,115.7884
2024-11-13,109.5487,115.4738
2024-11-14,109.6208,115.5469
2024-11-15,109.8193,115.7438
2024-11-16,108.317,116.5261
2024-11-17,108.317,116.5261
2024-11-18,110.2168,116.1427
2024-11-19,110.162,116.3836
2024-11-20,109.988,115.9137
2024-11-21,109.8872,116.1075
2024-11-22,110.0339,116.2488
2024-11-23,108.3952,116.8819
2024-11-24,108.3952,116.8819
2024-11-25,110.1955,116.4138
2024-11-26,110.5234,116.4468
2024-11-27,110.5024,116.7272
2024-11-28,110.2964,116.5183
2024-11-29,110.5956,116.82
2024-11-30,109.0145,117.5154
2024-12-01,109.0145,117.5154
2024-12-02,110.7179,116.9421
2024-12-03,110.8501,117.0789
2024-12-04,110.8856,116.8104
2024-12-05,110.8293,116.7595
2024-12-06,111.023,117.2525
2024-12-07,109.3404,117.846
2024-12-08,109.3404,117.846
2024-12-09,111.209,117.1398
2024-12-10,111.2185,117.1464
2024-12-11,111.1182,117.3417
2024-12-12,111.1255,117.348
2024-12-13,111.2776,117.4948
2024-12-14,109.6484,118.1364
2024-12-15,109.6484,118.1364
2024-12-16,111.4724,117.3974
2024-12-17,111.6553,117.581
2024-12-18,111.7476,117.677
2024-12-19,111.8402,117.757
2024-12-20,112.1455,118.0622
2024-12-21,110.5949,118.7878
2024-12-22,110.5949,118.7878
2024-12-23,112.1857,118.1004
2024-12-24,112.3354,118.2509
2024-12-25,112.0651,117.9845
2024-12-26,111.9875,117.9044
2024-12-27,112.2065,118.126
2024-12-28,110.4301,118.6158
2024-12-29,110.4301,118.6158
2024-12-30,112.5874,118.5082
2024-12-31,112.6559,118.572
2025-01-01,111.0468,119.2298
2025-01-02,112.385,118.2943
2025-01-03,112.5887,118.4931
2025-01-04,110.9627,119.1433
2025-01-05,110.9627,119.1433
2025-01-06,112.4458,118.3589
2025-01-07,112.6254,118.5407
2025-01-08,112.6316,118.5447
2025-01-09,112.3653,118.5791
2025-01-10,112.6912,118.5995
2025-01-11,111.1249,119.3056
2025-01-12,111.1249,119.3056
2025-01-13,112.8221,118.7252
2025-01-14,112.8914,118.7972
2025-01-15,112.8786,118.7881
2025-01-16,112.8205,118.7302
2025-01-17,113.1588,119.0672
2025-01-18,111.324,119.4983
2025-01-19,111.324,119.4983
2025-01-20,113.2938,119.211
2025-01-21,113.491,119.4052
2025-01-22,113.5796,119.4944
2025-01-23,113.5275,119.4425
2025-01-24,113.7226,119.6391
