zaman,alis,satis
2024-12-16,2924.281,3026.5
2024-12-17,2904.95,3006.483
2024-12-18,2910.249,3011.956
2024-12-19,2868.0,2968.202
2024-12-20,2893.781,2994.88
2024-12-23,2902.042,3003.388
2024-12-24,2896.158,2997.301
2024-12-25,2905.201,3006.633
2024-12-26,2911.643,3013.349
2024-12-27,2896.524,2997.71
2024-12-30,2906.904,3008.378
2024-12-31,2907.516,3009.019
2025-01-01,2873.319,3079.485
2025-01-02,2945.744,3048.582
2025-01-03,2942.522,3045.254
2025-01-06,2927.146,3029.337
2025-01-07,2958.249,3061.528
2025-01-08,2968.882,3072.508
2025-01-09,2976.648,3080.562
2025-01-10,2991.592,3096.023
2025-01-13,2988.564,3092.832
2025-01-14,2979.777,3083.736
2025-01-15,2998.163,3102.773
2025-01-16,3034.639,3140.532
2025-01-17,3026.553,3132.165
2025-01-20,3034.29,3140.129
2025-01-21,3073.213,3180.38
2025-01-22,3093.259,3201.117
2025-01-23,3081.948,3189.418
2025-01-24,3116.014,3224.679
2025-01-27,3097.117,3205.076
2025-01-28,3103.124,3211.282
2025-01-29,3109.781,3218.166
2025-01-30,3139.07,3248.478
2025-01-31,3165.784,3276.121
2025-02-03,3207.1440000000002,3318.843
2025-02-04,3213.329,3325.265
2025-02-05,3249.229,3362.422
2025-02-06,3219.502,3331.667
2025-02-07,3249.867,3363.09
2025-02-10,3294.844,3409.592
2025-02-11,3292.195,3406.832
2025-02-12,3287.999,3402.468
2025-02-13,3315.861,3431.299
2025-02-14,3323.0280000000002,3438.718
2025-02-17,3311.366,3426.596
2025-02-18,3354.659,3471.068
2025-02-19,3371.81,3488.802
2025-02-20,3371.56,3488.543
2025-02-21,3371.134,3488.092
2025-02-24,3385.798,3503.224
2025-02-25,3380.555,3497.7889999999998
2025-02-26,3344.583,3460.574
2025-02-27,3303.521,3418.0950000000003
2025-02-28,3263.605,3376.791
2025-03-03,3313.408,3428.324
2025-03-04,3352.992,3469.27
2025-03-05,3355.066,3471.426
2025-03-06,3353.448,3469.76
2025-03-07,3365.466,3482.212
2025-03-10,3356.425,3472.785
2025-03-11,3371.322,3488.183
2025-03-12,3378.174,3495.267
2025-03-13,3433.44,3552.447
2025-03-14,3453.437,3573.139
2025-03-17,3473.633,3594.017
2025-03-18,3508.635,3630.228
2025-03-19,3646.82,3772.808
2025-03-20,3649.945,3753.442
2025-03-21,3617.435,3720.0190000000002
2025-03-23,3650.502,3887.533
2025-03-23,3650.502,3887.533
2025-03-24,3650.273,3753.642
2025-03-25,3664.739,3768.532
2025-03-26,3658.6130000000003,3762.217
2025-03-27,3705.439,3810.368
2025-03-28,3710.785,3815.931
2025-03-31,3720.767,3963.002
2025-04-01,3728.811,3971.561
2025-04-01,3728.811,3971.561
2025-04-02,3779.5879999999997,3886.65
2025-04-03,3787.4049999999997,3894.679
2025-04-04,3681.5860000000002,3785.871
2025-04-07,3637.31,3740.312
2025-04-08,3645.001,3748.218
2025-04-09,3723.803,3829.251
2025-04-10,3810.605,3918.549
2025-04-11,3908.648,4019.346
2025-04-14,3870.652,3980.3559999999998
2025-04-15,3866.527,3976.176
2025-04-16,3973.573,4086.242
2025-04-17,3944.366,4056.235
2025-04-18,3992.58,4138.264
2025-04-21,4107.353,4223.789
2025-04-22,4125.105,4242.035
2025-04-23,3899.812,4153.977
2025-04-24,4015.727,4129.513
2025-04-25,3955.768,4067.85
2025-04-28,4031.658,4145.849
2025-04-29,4015.212,4128.929
2025-04-30,4002.549,4115.919
2025-05-01,3834.495,4084.189
2025-05-02,3948.514,4060.331
2025-05-05,4023.511,4137.411
2025-05-06,4117.007,4233.537
2025-05-07,4121.458,4238.103
2025-05-08,4089.338,4205.078
2025-05-09,4063.849,4178.854
2025-05-12,3952.949,4064.771
2025-05-13,3961.7619999999997,4073.831
2025-05-14,3885.365,3995.2799999999997
2025-05-15,3911.145,4021.617
2025-05-16,3879.09,3988.658
2025-05-19,3884.746,4137.265
2025-05-20,4024.959,4138.589
2025-05-21,4049.171,4163.497
2025-05-22,4051.503,4165.848
2025-05-23,4122.436,4238.79
2025-05-26,4104.339,4220.155
2025-05-27,4063.051,4177.687
2025-05-28,4073.854,4188.762
2025-05-29,4087.863,4203.157
2025-05-30,4053.221,4167.52
2025-06-02,4175.985,4293.734
2025-06-03,4133.636,4250.211
2025-06-04,4178.037,4295.864
2025-06-05,4084.817,4349.7880000000005
2025-06-06,4031.006,4292.56
2025-06-09,4021.768,4282.722
2025-06-10,4120.827,4237.007
2025-06-11,4127.433,4243.816
2025-06-12,4205.767,4324.282
2025-06-13,4264.804,4384.985
2025-06-16,4221.722,4340.677
2025-06-17,4211.081,4329.715
2025-06-18,4220.505,4339.38
