zaman,alis,satis
2024-10-31,9.15352,9.64434
2024-11-01,9.17696,9.6678
2024-11-02,9.03918,9.72059
2024-11-03,9.03918,9.72059
2024-11-04,9.17983,9.67041
2024-11-05,9.17872,9.67057
2024-11-06,9.14672,9.63781
2024-11-07,9.14986,9.6407
2024-11-08,9.1866,9.67718
2024-11-09,9.05446,9.73562
2024-11-10,9.05446,9.73562
2024-11-11,9.17975,9.67057
2024-11-12,9.18667,9.67724
2024-11-13,9.17673,9.66731
2024-11-14,9.18103,9.67238
2024-11-15,9.19959,9.69249
2024-11-16,9.06755,9.75102
2024-11-17,9.06755,9.75102
2024-11-18,9.23209,9.72294
2024-11-19,9.238,9.72884
2024-11-20,9.21293,9.70377
2024-11-21,9.21555,9.7064
2024-11-22,9.23579,9.72792
2024-11-23,9.09883,9.78153
2024-11-24,9.09883,9.78153
2024-11-25,9.24515,9.73728
2024-11-26,9.26199,9.75283
2024-11-27,9.26354,9.75438
2024-11-28,9.24882,9.73989
2024-11-29,9.272,9.7631
2024-11-30,9.13826,9.81993
2024-12-01,9.13826,9.81993
2024-12-02,9.28316,9.77426
2024-12-03,9.28745,9.77958
2024-12-04,9.28977,9.78191
2024-12-05,9.27737,9.76821
2024-12-06,9.30239,9.79403
2024-12-07,9.16171,9.84393
2024-12-08,9.16171,9.84393
2024-12-09,9.30829,9.79912
2024-12-10,9.31388,9.80473
2024-12-11,9.32,9.81085
2024-12-12,9.32213,9.81324
2024-12-13,9.34291,9.83506
2024-12-14,9.20702,9.88974
2024-12-15,9.20702,9.88974
2024-12-16,9.34505,9.83773
2024-12-17,9.35416,9.845
2024-12-18,9.3627,9.85276
2024-12-19,9.38396,9.87561
2024-12-20,9.40987,9.90153
2024-12-21,9.27465,9.95688
2024-12-22,9.27465,9.95688
2024-12-23,9.41687,9.90746
2024-12-24,9.42821,9.91907
2024-12-25,9.40522,9.8958
2024-12-26,9.40216,9.8938
2024-12-27,9.4158,9.90902
2024-12-28,9.26794,9.95172
2024-12-29,9.26794,9.95172
2024-12-30,9.4465,9.93811
2024-12-31,9.45192,9.94752
2025-01-01,9.31752,10.00368
2025-01-02,9.44247,9.93306
2025-01-03,9.46142,9.95228
2025-01-04,9.32448,10.00592
2025-01-05,9.32448,10.00592
2025-01-06,9.44145,9.93231
2025-01-07,9.45316,9.94402
2025-01-08,9.45711,9.9485
2025-01-09,9.4454,9.93599
2025-01-10,9.46952,9.96117
2025-01-11,9.3376,10.01982
2025-01-12,9.3376,10.01982
2025-01-13,9.4899,9.98023
2025-01-14,9.49117,9.98176
2025-01-15,9.48394,9.9748
2025-01-16,9.47901,9.96934
2025-01-17,9.5099,10.00023
2025-01-18,9.35813,10.03904
2025-01-19,9.35813,10.03904
2025-01-20,9.50685,9.9977
2025-01-21,9.52834,10.01919
2025-01-22,9.53459,10.02625
2025-01-23,9.53042,10.02102
2025-01-24,9.54464,10.03578
2025-01-25,9.40773,10.08973
2025-01-26,9.40773,10.08973
2025-01-27,9.55832,10.04946
2025-01-28,9.56446,10.05666
2025-01-29,9.56849,10.06069
2025-01-30,9.56819,10.0588
2025-01-31,9.59087,10.08283
2025-02-01,9.45268,10.13522
2025-02-02,9.45268,10.13522
2025-02-03,9.62539,10.11683
2025-02-04,9.61066,10.10153
2025-02-05,9.60651,10.09684
2025-02-06,9.59998,10.09139
2025-02-07,9.62273,10.11361
2025-02-08,9.4865,10.16795
2025-02-09,9.4865,10.16795
2025-02-10,9.62812,10.12034
2025-02-11,9.64251,10.13364
2025-02-12,9.65732,10.1482
2025-04-10,10.14942,10.64118
2025-04-11,10.19002,10.68094
2025-04-12,10.02197,10.70347
2025-04-13,10.02197,10.70347
2025-04-14,10.18732,10.67795
2025-04-15,10.2011,10.69173
2025-04-15,10.05167,10.73288
2025-04-16,10.20954,10.70131
2025-04-17,10.19222,10.68285
2025-04-18,10.22197,10.7126
2025-04-19,10.04743,10.72863
2025-04-20,10.04743,10.72863
2025-04-21,10.22689,10.7178
