zaman,alis,satis
2025-05-27,43.69531,44.85399
2025-05-28,43.56277,44.71601
2025-05-29,43.75282,44.90993
2025-05-30,43.67695,44.83758
2025-05-31,41.56561,45.08569
2025-06-01,41.56597,45.08608
2025-06-02,44.11641,45.28462
2025-06-03,43.90958,45.07094
2025-06-04,43.96942,45.13234
2025-06-05,44.28406,45.46123
2025-06-06,43.89779,45.0643
2025-06-07,41.97506,45.23183
2025-06-08,41.97653,45.23342
2025-06-09,44.08697,45.2513
2025-06-10,44.23278,45.40298
2025-06-11,44.30756,45.48137
2025-06-12,44.92236,46.11224
2025-06-13,44.69123,45.87897
2025-06-14,42.85477,46.1419
2025-06-15,42.85552,46.1387
2025-06-16,45.06012,46.25321
2025-06-17,44.89883,46.08826
2025-06-18,44.74382,45.9287
2025-06-19,44.74608,45.93321
2025-06-20,44.95794,46.15099
2025-06-21,42.99707,46.28233
2025-06-22,42.99782,46.28314
2025-06-23,45.00054,46.18937
2025-06-24,45.27448,46.47227
2025-06-25,45.46146,46.665
2025-06-26,45.9565,47.1703
2025-06-27,46.01166,47.23316
2025-06-28,44.08325,47.47626
2025-06-29,44.08664,47.47505
2025-06-30,45.96519,47.18091
2025-07-01,46.35156,47.57935
2025-07-02,46.12406,47.34287
2025-07-03,46.09566,47.3183
2025-07-04,46.15068,47.37564
2025-07-05,44.19306,47.60753
2025-07-06,44.19193,47.60631
2025-07-07,46.26898,47.49473
2025-07-08,46.19413,47.41659
2025-07-09,46.214,47.43771
2025-07-10,46.17943,47.40086
2025-07-11,46.19435,47.41988
2025-07-12,44.09638,47.68747
