zaman,alis,satis
2024-10-22,8.8708,9.3448
2024-10-23,8.8859,9.3614
2024-10-24,8.8707,9.345
2024-10-25,8.8942,9.369
2024-10-26,8.8839,9.3827
2024-10-27,8.8839,9.3827
2024-10-28,8.8866,9.3802
2024-10-29,8.8845,9.3859
2024-10-30,8.8754,9.3505
2024-10-31,8.8724,9.3566
2024-11-01,8.867,9.3542
2024-11-02,8.8918,9.3996
2024-11-03,8.8918,9.3996
2024-11-04,8.8941,9.3795
2024-11-05,8.8978,9.3726
2024-11-06,8.8679,9.3427
2024-11-07,8.8707,9.3445
2024-11-08,8.8678,9.3463
2024-11-09,8.9082,9.4047
2024-11-10,8.9082,9.4047
2024-11-11,8.8986,9.3735
2024-11-12,8.9037,9.3785
2024-11-13,8.8932,9.3688
2024-11-14,8.8967,9.3826
2024-11-15,8.8902,9.3782
2024-11-16,8.9183,9.4265
2024-11-17,8.9183,9.4265
2024-11-18,8.9529,9.4315
2024-11-19,8.9584,9.4375
2024-11-20,8.9288,9.4184
2024-11-21,8.9359,9.4152
2024-11-22,8.9288,9.4151
2024-11-23,8.9532,9.4573
2024-11-24,8.9532,9.4573
2024-11-25,8.9624,9.4408
2024-11-26,8.9733,9.4536
2024-11-27,8.9679,9.4488
2024-11-28,8.9628,9.4425
2024-11-29,8.9615,9.4421
2024-11-30,8.9878,9.4878
2024-12-01,8.9878,9.4878
2024-12-02,8.9943,9.4756
2024-12-03,8.999,9.4804
2024-12-04,8.9975,9.4779
2024-12-05,8.9862,9.473
2024-12-06,8.9881,9.4714
2024-12-07,9.0049,9.5135
2024-12-08,9.0049,9.5135
2024-12-09,9.0176,9.4996
2024-12-10,9.0247,9.5063
2024-12-11,9.0282,9.5101
2024-12-12,9.0311,9.5137
2024-12-13,9.029,9.5115
2024-12-14,9.0519,9.5562
2024-12-15,9.0519,9.5562
2024-12-16,9.0548,9.5382
2024-12-17,9.0617,9.5445
2024-12-18,9.0691,9.5536
2024-12-19,9.0856,9.5775
2024-12-20,9.0905,9.5854
2024-12-21,9.1118,9.6315
2024-12-22,9.1118,9.6315
2024-12-23,9.1328,9.6231
2024-12-24,9.1274,9.6159
2024-12-25,9.1393,9.6558
2024-12-26,9.1159,9.6056
2024-12-27,9.1375,9.6341
2024-12-28,9.1049,9.6474
2024-12-29,9.1049,9.6474
2024-12-30,9.1466,9.6466
2024-12-31,9.1468,9.6359
2025-01-01,9.1611,9.6658
2025-01-02,9.1496,9.6385
2025-01-03,9.146,9.6362
2025-01-04,9.1492,9.6813
2025-01-05,9.1492,9.6813
2025-01-06,9.1531,9.6413
2025-01-07,9.1633,9.6514
2025-01-08,9.1784,9.6692
2025-01-09,9.1576,9.6462
2025-01-10,9.1595,9.6496
2025-01-11,9.1796,9.7003
2025-01-12,9.1796,9.7003
2025-01-13,9.1985,9.6889
2025-01-14,9.2023,9.6928
2025-01-15,9.1956,9.686
2025-01-16,9.1925,9.6828
2025-01-17,9.1907,9.6867
2025-01-18,9.223,9.7405
2025-01-19,9.223,9.7405
2025-01-20,9.2242,9.7145
2025-01-21,9.243,9.7355
2025-01-22,9.2519,9.7448
2025-01-23,9.2462,9.7394
2025-01-24,9.2677,9.7669
2025-01-25,9.2556,9.7765
2025-01-26,9.2556,9.7765
