zaman,alis,satis
2024-10-15,3.24958,3.34887
2024-10-16,3.21118,3.3093
2024-10-17,3.19036,3.28784
2024-10-18,3.1995,3.29726
2024-10-19,3.13727,3.36174
2024-10-20,3.13727,3.36174
2024-10-21,3.19781,3.29551
2024-10-22,3.19658,3.29425
2024-10-23,3.18297,3.28023
2024-10-24,3.18692,3.2843
2024-10-25,3.19118,3.28869
2024-10-26,3.1304,3.3544
2024-10-27,3.1304,3.3544
2024-10-28,3.12198,3.34536
2024-10-29,3.12198,3.34536
2024-10-30,3.1594,3.25594
2024-10-31,3.156,3.25243
2024-11-01,3.15776,3.25424
2024-11-02,3.09532,3.31679
2024-11-03,3.09532,3.31679
2024-11-04,3.16664,3.2634
2024-11-05,3.15549,3.25191
2024-11-06,3.08957,3.18397
2024-11-07,3.15141,3.24771
2024-11-08,3.13636,3.23219
2024-11-09,3.0733,3.29321
2024-11-10,3.0733,3.29321
2024-11-11,3.10449,3.19935
2024-11-12,3.10491,3.19978
2024-11-13,3.09289,3.1874
2024-11-14,3.07703,3.17105
2024-11-15,3.07802,3.17207
2024-11-16,3.0303,3.25012
2024-11-17,3.0303,3.25012
2024-11-18,3.09839,3.19307
2024-11-19,3.10916,3.20416
2024-11-20,3.08158,3.17573
2024-11-21,3.08145,3.1756
2024-11-22,3.06748,3.16121
2024-11-23,3.00906,3.22438
2024-11-24,3.00906,3.22438
2024-11-25,3.1087,3.20369
2024-11-26,3.10696,3.2019
2024-11-27,3.124,3.21945
2024-11-28,3.11849,3.21378
2024-11-29,3.13087,3.22654
2024-11-30,3.07161,3.29139
2024-12-01,3.07161,3.29139
2024-12-02,3.10736,3.20231
2024-12-03,3.11049,3.20552
2024-12-04,3.1132,3.20507
2024-12-05,3.14991,3.24287
2024-12-06,3.15111,3.24409
2024-12-07,3.09124,3.29918
2024-12-08,3.09124,3.29918
2024-12-09,3.14811,3.24101
2024-12-10,3.13181,3.22423
2024-12-11,3.13504,3.22755
2024-12-12,3.14429,3.23707
2024-12-13,3.1387,3.23133
2024-12-14,3.08097,3.28822
2024-12-15,3.08097,3.28822
2024-12-16,3.14845,3.24135
2024-12-17,3.15028,3.24324
2024-12-18,3.15321,3.24627
2024-12-19,3.13947,3.23212
2024-12-20,3.13721,3.22978
2024-12-21,3.09561,3.3069
2024-12-22,3.09561,3.3069
2024-12-23,3.1404,3.23307
2024-12-24,3.13344,3.22592
2024-12-25,3.14515,3.23795
2024-12-26,3.12836,3.22068
2024-12-27,3.15486,3.24796
2024-12-28,3.09526,3.30348
2024-12-29,3.09526,3.30348
2024-12-30,3.15222,3.24524
2024-12-31,3.17327,3.26652
2025-01-01,3.10198,3.31065
2025-01-02,3.13608,3.22863
2025-01-03,3.13863,3.23124
2025-01-04,3.08126,3.28853
2025-01-05,3.08126,3.28853
2025-01-06,3.15393,3.24701
2025-01-07,3.15964,3.25287
2025-01-08,3.11915,3.2112
2025-01-09,3.12438,3.21658
2025-01-10,3.11461,3.20652
2025-01-11,3.05689,3.26252
2025-01-12,3.05689,3.26252
2025-01-13,3.0998,3.19126
2025-01-14,3.11904,3.21109
2025-01-15,3.14456,3.23734
2025-01-16,3.12785,3.22015
2025-01-17,3.14021,3.23288
2025-01-18,3.08208,3.28941
2025-01-19,3.08208,3.28941
2025-01-20,3.18264,3.27655
2025-01-21,3.18187,3.27576
2025-01-22,3.19563,3.28993
2025-01-23,3.18874,3.28284
2025-01-24,3.22049,3.31552
2025-01-25,3.15948,3.37202
2025-01-26,3.15948,3.37202
2025-01-27,3.2235,3.31863
2025-01-28,3.20221,3.2967
2025-01-29,3.19901,3.2934
2025-01-30,3.2027,3.29721
2025-01-31,3.19191,3.28611
2025-02-01,3.13261,3.34333
2025-02-02,3.13261,3.34333
2025-02-03,3.16723,3.26069
2025-02-04,3.21772,3.31268
2025-02-05,3.24775,3.3436
2025-02-06,3.2414,3.33705
2025-02-07,3.2627,3.35897
2025-02-08,3.16425,3.38022
2025-02-09,3.16425,3.38022
2025-02-10,3.24718,3.34301
2025-02-11,3.26905,3.36552
2025-02-12,3.25626,3.35234
2025-02-13,3.28862,3.38567
2025-02-14,3.33816,3.43667
2025-02-15,3.27698,3.49742
2025-02-16,3.27698,3.49742
